model_version,variation_id,vcv_accession,gene,old_classification,actual_later_classification,actual_outcome,predicted_class,pathogenic_probability,score_or_probability,correct,analysis_bucket,confidence,key_features,match_confidence,warning_flags,suspected_error_category,manual_review_status,notes,leakage_audit_status,source
V6,1063748,not recorded,CNNM4,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0010093949281028058,0.0010093949281028058,true,correct high-confidence,0.9989906050718972,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1063933,not recorded,SETD2,Uncertain significance,Benign,moved_toward_benign,moved_toward_benign,0.34032997466786125,0.34032997466786125,true,low-confidence,0.6596700253321388,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1064522,not recorded,DLK1,Uncertain significance,Benign,moved_toward_benign,moved_toward_pathogenic,0.9260410521547536,0.9260410521547536,false,wrong high-confidence,0.9260410521547536,missense_consequence; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1098269,not recorded,TRIP11,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_benign,0.02501544303968844,0.02501544303968844,false,wrong high-confidence,0.9749845569603116,noncoding_consequence; record_completeness,high,,model over-predicted benign,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1162317,not recorded,AHNAK2,Uncertain significance,Benign,moved_toward_benign,moved_toward_benign,0.39565147735064643,0.39565147735064643,true,low-confidence,0.6043485226493536,missense_consequence; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1174937,not recorded,KDM5C,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.599001474375997,0.599001474375997,true,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1174944,not recorded,CRYAB,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.2212652881295884,0.2212652881295884,true,low-confidence,0.7787347118704115,noncoding_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1175053,not recorded,SH3PXD2B,Uncertain significance,Benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1175065,not recorded,AP5Z1,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9999992987747323,0.9999992987747323,true,correct high-confidence,0.9999992987747323,canonical_splice_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1175172,not recorded,OPA1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1175294,not recorded,PRPH2,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.8874917930299823,0.8874917930299823,true,correct high-confidence,0.8874917930299823,missense_consequence; classification_age; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1176695,not recorded,QRICH2,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.0019735722174426536,0.0019735722174426536,true,correct high-confidence,0.9980264277825573,synonymous_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1202606,not recorded,TGIF1,Uncertain significance,Benign,moved_toward_benign,moved_toward_benign,0.016692495244202618,0.016692495244202618,true,correct high-confidence,0.9833075047557974,noncoding_consequence; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1203848,not recorded,OPHN1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.44706605585210407,0.44706605585210407,true,low-confidence,0.552933944147896,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1206034,not recorded,CEP63,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9983890885068288,0.9983890885068288,true,correct high-confidence,0.9983890885068288,loss_of_function_consequence; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1206233,not recorded,NPR3,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1206305,not recorded,ABCA2,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1209033,not recorded,STXBP1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_benign,0.3176005291633512,0.3176005291633512,true,low-confidence,0.6823994708366488,noncoding_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1210088,not recorded,FNIP1,Uncertain significance,Benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1211263,not recorded,PLD1,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_benign,0.4182071618578147,0.4182071618578147,false,low-confidence,0.5817928381421853,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,model over-predicted benign,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1251924,not recorded,AGO1,Uncertain significance,Pathogenic/Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9289796491050901,0.9289796491050901,true,correct high-confidence,0.9289796491050901,criteria_without_conflict; classification_age; record_completeness,high,In-frame indel was recognized but has zero Version 1 points.; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297494,not recorded,LZTR1,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.599001474375997,0.599001474375997,true,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297527,not recorded,FOXP2,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297539,not recorded,OSBPL2,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297557,not recorded,PPP2R1A,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.599001474375997,0.599001474375997,true,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297719,not recorded,BEST1,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_benign,0.16194206255884305,0.16194206255884305,false,wrong high-confidence,0.838057937441157,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted benign,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1297744,not recorded,POU4F3,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.599001474375997,0.599001474375997,true,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes; Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1298586,not recorded,SPTB,Uncertain significance,Benign/Likely benign,moved_toward_benign,moved_toward_pathogenic,0.6658182023477002,0.6658182023477002,false,low-confidence,0.6658182023477002,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1298666,not recorded,CARMIL2,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.6658182023477002,0.6658182023477002,true,low-confidence,0.6658182023477002,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1298704,not recorded,TUBG1,Uncertain significance,Likely pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.6878348535343923,0.6878348535343923,true,low-confidence,0.6878348535343923,missense_consequence; criteria_without_conflict; classification_age; record_completeness,high,Missing older fields: phenotypes,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1299882,not recorded,BCORL1,Uncertain significance,Likely benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1299916,not recorded,CNGA1,Uncertain significance,Benign,moved_toward_benign,moved_toward_pathogenic,0.599001474375997,0.599001474375997,false,low-confidence,0.599001474375997,missense_consequence; record_completeness,high,Missing older fields: phenotypes,model over-predicted pathogenic,unreviewed,,pass,recorded hidden_test_predictions.csv
V6,1301814,not recorded,FBXO22,Uncertain significance,Pathogenic,moved_toward_pathogenic,moved_toward_pathogenic,0.9894981804601374,0.9894981804601374,true,correct high-confidence,0.9894981804601374,loss_of_function_consequence; criteria_without_conflict; classification_age; record_completeness,high,Condition aggregation differed between snapshots.,unknown,unreviewed,,pass,recorded hidden_test_predictions.csv
